system:index,area_km2,class_name_n0,class_name_n1,class_name_n2,class_name_n3,class_name_n4,classe,nome,territory,year,.geo
2_3_3,58.5890440302726,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Medicilândia,1504455.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_4,0.011601003845214845,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Medicilândia,1504455.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_5,0.05532474102783202,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Medicilândia,1504455.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_6,0.012499215515136716,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Medicilândia,1504455.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_0,12.235420946594227,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Pacajá,1505486.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_1,0.008027193176269532,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Pacajá,1505486.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_2,0.10170200939941408,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Pacajá,1505486.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_3,0.32019993554687515,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Pacajá,1505486.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_4,0.21670947985839858,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Pacajá,1505486.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_5,14.14343376293946,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Pacajá,1505486.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4_6,0.10885232135009767,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Pacajá,1505486.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_0,41.41191812646469,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Placas,1505650.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_1,0.4852461365356445,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Placas,1505650.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_2,0.11952651837158204,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Placas,1505650.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_3,0.22390006628417974,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Placas,1505650.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_4,29.679145645080748,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Placas,1505650.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5_5,0.694844917175293,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Placas,1505650.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_0,3.6498727088623073,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Porto de Moz,1505908.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_1,18.144061966552737,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Porto de Moz,1505908.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_2,0.02501931860351562,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Porto de Moz,1505908.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_3,122.43640814361451,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Porto de Moz,1505908.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_4,7.809230776062012,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Porto de Moz,1505908.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_5,0.019645641357421875,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Porto de Moz,1505908.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6_6,3.199615244384772,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Porto de Moz,1505908.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_0,0.6956857622070302,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Senador José Porfírio,1507805.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_1,8.551166942504853,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Senador José Porfírio,1507805.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_2,0.4670229213256834,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Senador José Porfírio,1507805.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_3,0.8698319141235349,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Senador José Porfírio,1507805.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_4,0.04733373852539068,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Senador José Porfírio,1507805.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7_5,0.024962906005859375,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Senador José Porfírio,1507805.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_0,78.95220425537107,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Uruará,1508159.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_1,0.29807625311279295,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Uruará,1508159.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_2,0.06246373840332033,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Uruará,1508159.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_3,0.06066558886718751,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Uruará,1508159.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_4,63.03291430010987,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Uruará,1508159.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_5,0.04460729730224609,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Uruará,1508159.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_6,1.2837828170776373,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Uruará,1508159.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_8_7,0.29267834918212926,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Uruará,1508159.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_0,25.611476293640216,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Vitória do Xingu,1508357.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_1,2.2267249295043916,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Vitória do Xingu,1508357.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_2,0.3249398238525396,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Vitória do Xingu,1508357.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_3,0.0017852850341796875,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Vitória do Xingu,1508357.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_4,51.9463602031869,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Vitória do Xingu,1508357.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_5,0.40352870043945294,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Vitória do Xingu,1508357.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9_6,0.2311936998291022,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Vitória do Xingu,1508357.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_0,26.56456138989265,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_1,71.87583438317786,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_2,3.872967748779303,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_3,3.0207511860351572,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_4,9.261253333312983,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_5,46.910798640503145,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_6,0.05131991497802733,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_7,2.229675836791995,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_8,2.067753554504397,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_9,1.1915156350097633,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Altamira,1500602.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_0,6.803657470031745,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Anapu,1500859.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_1,0.3909777018432621,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Anapu,1500859.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_2,0.007139612060546874,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Anapu,1500859.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_3,8.428026877685587,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Anapu,1500859.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_4,0.16243734893798828,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Anapu,1500859.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1_5,0.04897887457275392,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Anapu,1500859.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_0,35.73735179986561,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Brasil Novo,1501725.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_1,0.30619464691162107,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Brasil Novo,1501725.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_2,0.011604772216796875,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Brasil Novo,1501725.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_3,34.226591907470365,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Brasil Novo,1501725.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2_4,0.027670315917968747,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Brasil Novo,1501725.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_0,14.36216785833741,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Medicilândia,1504455.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_1,0.06963187548828126,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Medicilândia,1504455.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_2,11.19677832824708,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Medicilândia,1504455.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_3_3,0.003569536376953125,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Medicilândia,1504455.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_0,60.48194350152598,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Pacajá,1505486.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_1,0.08651940753173823,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Pacajá,1505486.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_2,0.32026071966552727,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Pacajá,1505486.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_3,0.01962369110107422,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Pacajá,1505486.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_4,0.02587147485351562,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Pacajá,1505486.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_5,38.78627744134522,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Pacajá,1505486.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_4_6,0.34439544244384773,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Pacajá,1505486.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_0,11.604954886413559,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Placas,1505650.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_1,0.2559985282592774,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Placas,1505650.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_2,0.13200859057617184,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Placas,1505650.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_3,0.1418211354370117,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Placas,1505650.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_4,3.658720154968263,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Placas,1505650.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_5_5,0.15698407299804684,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Placas,1505650.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_0,5.97330070941162,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Porto de Moz,1505908.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_1,73.5166167491429,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Porto de Moz,1505908.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_2,0.011614692932128908,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Porto de Moz,1505908.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_3,164.23283552666723,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Porto de Moz,1505908.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_4,4.578677454589846,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Porto de Moz,1505908.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_5,0.09734721282958986,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Porto de Moz,1505908.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_6_6,4.957362205993635,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Porto de Moz,1505908.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_0,10.60430020727542,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Senador José Porfírio,1507805.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_1,20.97218963470432,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Senador José Porfírio,1507805.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_2,3.4235233523559736,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Senador José Porfírio,1507805.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_3,20.124792288512975,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Senador José Porfírio,1507805.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_4,0.9350395373535157,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Senador José Porfírio,1507805.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_5,0.019618112731933597,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Senador José Porfírio,1507805.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_7_6,8.9301611328125E-4,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Senador José Porfírio,1507805.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_0,15.260400193725587,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Uruará,1508159.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_1,0.051762799377441424,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Uruará,1508159.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_8_2,0.0035686566162109377,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Uruará,1508159.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
